support,itemsets
0.00039824771007566706,"frozenset({'PEDOMAN LENGKAP SOFT SKILLS: KUNCI SUSKES DALAM KARIER, BISNIS, DAN KEHIDUPAN PRIBADI/ BRIAN APRINTO, FONNY ARISANDY JACOB', 'Memory Boosters, Penguat Ingatan: 10 Langkah Menuju daya ingat yang kuat/ Jo Iddon, Huw Williams; Penerjemah, Widyananto. S'})"
0.00039824771007566706,"frozenset({'Memprogram Pikiran Untuk Menciptakan Kekayaan/ Briah Tracy', 'The Miracle of Water: Mukjizat Air/ Masaru Emoto; Penerjemah, Susi Purwoko'})"
0.00039824771007566706,"frozenset({'Sirah Nabi Muhammad Saw For Kids: Pemaafnya Rasulullah/ Nia Kurniawati', 'Menanamkan Iman Kepada Anak/ Amni Ar-Ramadi'})"
0.00039824771007566706,"frozenset({'Tiga Puluh Tipologi Manusia Dan Rahasia Kepribadiannya/ Ziyad Ulhaq', 'Menanamkan Iman Kepada Anak/ Amni Ar-Ramadi'})"
0.00039824771007566706,"frozenset({'Sebuah Seni Untuk Bersikap Bodo Amat: Pendekatan Yang Waras Demi Menjalani Hidup Yang Baik/ Mark Manson', 'Menari Di Tengah Badai/ Sarah Ester'})"
0.00039824771007566706,"frozenset({'Menata Rumah Dengan Estetika/ Imelda Akmal', 'Sejarah Konsep tat Cahaya Tekstur & Pola Standardisasi istilah interior : Teori Interior/ Andie A. Wicaksono'})"
0.00039824771007566706,"frozenset({'Mencapai Manajemen Berkualitas: Organisasi, Kinerja, Program/ Bernardine R. Wirjana', 'Organisasi Dan Manajemen Sumber Daya Manusia/ Abdurrahmat Fathoni'})"
0.00039824771007566706,"frozenset({'PARADIGMA BARU MANAJEMEN PEMBANGUNAN/ SLAMET ROSYADI', 'Mencari Bentuk Otonomi Daerah: Suatu Solusi Dalam Menjawab Kebutuhan Lokal dan Tantangan Global/ J. Kaloh'})"
0.00039824771007566706,"frozenset({'Mendeteksi Minat dan Bakat Anak Melalui Cerita/ Firman Junaedi', 'Seri Aktivitas Ceria Mengenal Macam Macam Binatang/ Ratih Maharani'})"
0.00039824771007566706,"frozenset({'SMART PARENTING/ R.I. SUHARTIN', 'Mendidik Anak Bersama Nabi: Panduan Lengkap Pendidikan Anak Disertai Teladan Kehidupan Para Salafo/Muhammad Suwaid'})"
0.00039824771007566706,"frozenset({'Perubahan Kecil yg Mmberikan Hasil Luar Biasa : Atomic Habits/ James Clear,; Penerjamah: Alex Tri Kantjono Widodo', 'Mengatasi Ganguan Konsentrasi/ Thursan Hakim'})"
0.00039824771007566706,"frozenset({'Mengenal Tuhan/ H. Bey Arifin', 'Mengenal Allah: Rujukan Utama Makna Asmaul Husna dan Rahasia Penerapannya dalam Kehidupan/ Muhammad Ratib al-Nabulsi; Penerjemah, Roland Gunawan'})"
0.00039824771007566706,"frozenset({'Mengenal Angka dan Huruf/ Ermina Krismarsanti', 'Mengenal LambangBilangan/ Ana Melasari'})"
0.00039824771007566706,"frozenset({'Pink Berry Club: Precious, Terbangkan Asaku/ Qonita Aliya Tunnuha', 'Mengenal Bunga Anthurium/ Fika Hidayani'})"
0.00039824771007566706,"frozenset({'Partisipasi Politik: Sebuah Analisis Atas Etika Politik Aristoteles/ Yosef Keladu Koten', 'Mengenal Ilmu Politik/ Ikhsan Darmawan'})"
0.00039824771007566706,"frozenset({'Pengantar Ilmu Politik/ Dorothy Pickles', 'Mengenal Ilmu Politik/ Ikhsan Darmawan'})"
0.00039824771007566706,"frozenset({'Seri Anak Cerdas: Aku Mau Memaafkan/Anee Rahman', 'Mengenal LambangBilangan/ Ana Melasari'})"
0.00039824771007566706,"frozenset({'Psikologi Perkembangan Islami/ Aliah B. Purwakania Hasan', 'Mengenal Tuhan/ H. Bey Arifin'})"
0.00039824771007566706,"frozenset({'SIKAP DAN PRILAKU TERPUJI TK-A/ DINI ARYANI', 'Menggambar Dan Mewarnai/ Ermina Krismarsanti'})"
0.00039824771007566706,"frozenset({'Tentang Manusia Indonesia/Toeti Heraty N.', 'Menggapai Mentari/ Elisa Herman'})"
0.00039824771007566706,"frozenset({'Menjadi Cantik Dalam Dua Minggu Dengan Air Putih/Yoo Taiwo.; Penerjemah, Yutsa Zukhrufil Ula, Yuliani Kurnia', 'TheMircale Of Raw Food/Hwang Sung Joo; Penerjemah, Rusmalasari'})"
0.00039824771007566706,"frozenset({'YOUR WEAKNESS IS YOUR POWER/EDI SUSANTO', 'Menjadi Diri Sendiri/ Sukini'})"
0.00039824771007566706,"frozenset({'Menulis Karya Ilmiah: Artikel, Skripsi, Tesis, dan Disertasi/ Etty Indriati', 'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})"
0.0011947431302270011,"frozenset({'Persentasi Maha Dahsyat: Tips & Trik Persentasi Memikat Agar Klien Terpikat/ Aqila Smart', 'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})"
0.0007964954201513341,"frozenset({'Menulis Ilmiah : Metedologi Penelitian Kualitatif Edisi Kedua/ Septiawan Santana K', 'Penelitian Kualitatif Dasar-Dasar Edisi 2/ Samiaji Sarosa'})"
0.00039824771007566706,"frozenset({'Menulis: Sebagai Suatu Keterampilan Berbahasa/Henry Guntur Tarigan', 'Terampil Berbahasa Indonesia/ Dewi Kusumaningsih, [et.al]'})"
0.00039824771007566706,"frozenset({'MenyikapHakikat Perkawinan: Adab, Tat Cara, Dan Hikmahnya/ Al-Imam Abu Hamid Al-Ghazali, Penerjemah: Muhammad Al-Baqir', 'Umdatul Ahkam Untuk Hafalan/ Imam Al-Hafizh Abdul Ghani Al-Maqdisi'})"
0.00039824771007566706,"frozenset({'Penjelajah Ruang Angkasa: Misteri Ruang Angkasa/ Steve Parker Penerjemah: Didit Hari Pamudi', 'Merkurius dan Venus/Rosalina Mist'})"
0.00039824771007566706,"frozenset({'Metode Menghitung Cepat/ Karimatul Amali', 'Sulap Matematika SMP MTs Kelas 7: Seri Ulangan Anti Perbaikan/ Atsnan, Rahmita Yuliana Gazali'})"
0.00039824771007566706,"frozenset({'Metode Penelitian Kuantitatif: Teori Dan Aplikasi/ Bambang Prasetyo, Lina Miftahul Jannah', 'Metode Penelitian Kuantitatif & Kualitatif/ Jonathan Sarwono'})"
0.00039824771007566706,"frozenset({'Metode Penelitian Kuantitatif: Teori Dan Aplikasi/ Bambang Prasetyo, Lina Miftahul Jannah', 'Metode Penelitian Kuantitatif: Pengembangan Hipotesis Dan Pengujiannya Menggunakan SmartPLS/ Paulus Insap Santosa'})"
0.00039824771007566706,"frozenset({'Metodologi Penelitian Sosial: Pendekatan Kualitatif dan Kuantitatif Edisi 7/ W. Lawrence Neuman; Penerjemah, Edina T. Sofia.', 'Metode Penelitian Kuantitatif: Pengembangan Hipotesis Dan Pengujiannya Menggunakan SmartPLS/ Paulus Insap Santosa'})"
0.00039824771007566706,"frozenset({'Partial Least Square PLS: Alternatif Structural Equation Modeling SEM dalam Penelitian Bisnis/ Willy Abdilah, Jogiyanto', 'Metode Penelitian Kuantitatif: Pengembangan Hipotesis Dan Pengujiannya Menggunakan SmartPLS/ Paulus Insap Santosa'})"
0.00039824771007566706,"frozenset({'PENILAIAN KINERJA PROFESI GURU DAN ANGKA KREDITNYA/ TUTIK RACHMAWATI & DARYANTO', 'Metode Penelitian Kuantitatif: Teori Dan Aplikasi/ Bambang Prasetyo, Lina Miftahul Jannah'})"
0.00039824771007566706,"frozenset({'Metode Pengumpulan Dan Teknik Analisis Data/ Jogiyanto Hartono', 'Statistika Bagi Peneliti Pendidikan/ Julius H. Lolombulan'})"
0.00039824771007566706,"frozenset({'Metodologi & Penulisan Skripsi Tesis & Disertasi Untuk Ilmu Sosial & Humaniora/ M. Hariwijaya', 'Profesi Keguruan: Konsep & Strategi Mengembangkan Profesi & Karier Guru/Rulam Ahmadi'})"
0.00039824771007566706,"frozenset({'PENDIDIKAN ISLAM: KAJIAN TEORETIS DAN PEMIKIRAN TOKOH/ HERI GUNAWAN', 'Metodologi Penelitian Agama: Teori dan Praktik/ Maman ...[et.a]...'})"
0.00039824771007566706,"frozenset({'Metodologi Penelitian Keuangan: Prosedur, Ide Dan Kontrol/Said Kelana Asnawi', 'Metodologi Penelitian Akuntansi Keperilakuan/ Arfan Ikhsan'})"
0.00039824771007566706,"frozenset({'Teknik Analisis Keuangan Edisi Kedelapan: Petunjuk Praktis Untuk Mengelola dan Mengukur Kinerja Perusahaan/ Erich A. Helfert; Penerjemah, Herman Wibowo', 'Metodologi Penelitian Akuntansi Keperilakuan/ Arfan Ikhsan'})"
0.00039824771007566706,"frozenset({'Metodologi Penelitian Kualitatif: Paradigma Baru Ilmu Komunikasi dan Ilmu Sosial Lainnya/ Deddy Mulyana', 'Sosiologi Keluarga: Tentang Ikhwal Keluarga, Remaja Dan Anak/Soerjono Soekanto'})"
0.00039824771007566706,"frozenset({'Metodologi Penelitian Kuantitatif: Paradigma Baru Ilmu Komunikasi dan Ilmu Sosial Lainnya/ Deddy Mulyana', 'Penelitian Kualitatif Dasar-Dasar Edisi 2/ Samiaji Sarosa'})"
0.00039824771007566706,"frozenset({'Metodologi Penelitian Pendidikan: Cara Mudah Merencanakan Dan Melaksanakan Penelitian Menyusun Dengan MudahKarya Tulis Ilmiah Disertai Contoh Hasil Penelitian/ Zainal Aqip, Mohammad Hasan Rasidi', 'Pembangunan Kelautan Dan Kewilayahan/ Rahardjo Adisasmita'})"
0.00039824771007566706,"frozenset({'Profesi Keguruan: Konsep & Strategi Mengembangkan Profesi & Karier Guru/Rulam Ahmadi', 'Metodologi Penelitian Pendidikan: Cara Mudah Merencanakan Dan Melaksanakan Penelitian Menyusun Dengan MudahKarya Tulis Ilmiah Disertai Contoh Hasil Penelitian/ Zainal Aqip, Mohammad Hasan Rasidi'})"
0.00039824771007566706,"frozenset({'Metodologi Penelitian Pendidikan: Dasar-Dasar Analisis Dan Pengolahan Data Statistik/Hendrik Rawambaku', 'Penelitian Kualitatif Dasar-Dasar Edisi 2/ Samiaji Sarosa'})"
0.00039824771007566706,"frozenset({'Metodologi Penulisan Ilmiah: Teknik Penulisan Esai, Skripsi, Tesis & Disertasi Untuk Mahasiswa/ William Chang', 'Optimalisasi Otak: Membangun Sikap dan Kebiasaan Untuk Memaksimalkan Kinerja Otak Pada Usia Lanjut/ Michael J. Gelb, Kelly Howell; Penerjemah, Imam Mitaqin'})"
0.00039824771007566706,"frozenset({'Metodologi Penulisan Ilmiah: Teknik Penulisan Esai, Skripsi, Tesis & Disertasi Untuk Mahasiswa/ William Chang', 'Teknik Penyusunan Dan Penulisan Tesis/ Dwi Cahyono'})"
0.00039824771007566706,"frozenset({'Sains Kuno Yang Cemerlang 2/ Koh Yun Kon; Penerjemah, Deni Supardi', 'Mia The Brave: Anak Keraton/ Satrio, Geugeu, Rendra'})"
0.00039824771007566706,"frozenset({'Mia The Brave: Anak Keraton/ Satrio, Geugeu, Rendra', 'Survival 2: Bertahan Hidup di Amazon/ Choi Duk-Hee, KangGyun -Hyo; Penerjemah, Iwan Wildana'})"
0.00039824771007566706,"frozenset({'Tomo Dan Tama/ Sandy Pu', 'Mia The Brave: Bus Sekolah/ Oya Sujiwo'})"
0.00039824771007566706,"frozenset({'Pendidikan kewarganegaraan/ Sumarsono [et.al]', 'Mikro Ekonomi: Teori Pengantar Edisi Ketiga/ Sadomo Sukirno'})"
0.00039824771007566706,"frozenset({'Mikro Ekonomi: Teori Pengantar Edisi Ketiga/ Sadomo Sukirno', 'Pengantar Mikroekonomi Edisi Kedelapan, Jilid 2/ Richard G. Lipsey, Peter O. Steiner, dan Douglas D. Purvis; penerjemah, Jaka Wasana & Kirbrandoko'})"
0.00039824771007566706,"frozenset({'Militer & Kekuasaan : Puncak-Puncak Sipil-Militer Di Indonesia/ Dwi Pratomo Yulianto', 'SISTEM POLITIK INDONESIA/ ANANG SAEPULOH'})"
0.0007964954201513341,"frozenset({'Mukhtashar Minhajul Qashidin: Mearaih Kebahagiaan Hakiki Sesuai Tuntunan Ilahi/Al-Imam IBnu Qudamah Al-Maqdisi; Penerjemah, Izzudin Karimi', 'Minhajul Muslim: Konsep Hidup Ideal Dalam Islam/ Syaikh Abu Bakar Jabir Al-Jaza Iri; Penerjemah, Musthofa Aini, Amir Hamzah FAchrudin'})"
0.00039824771007566706,"frozenset({'Minhajul Muslim: Konsep Hidup Ideal Dalam Islam/ Syaikh Abu Bakar Jabir Al-Jaza Iri; Penerjemah, Musthofa Aini, Amir Hamzah FAchrudin', 'Mukhtashar Shahih Muslim/ Imam Al Mundziri; Penerjemah, Rahman Arbi Moddiq, Arif Mahmudi'})"
0.00039824771007566706,"frozenset({'Minhajul Muslim: Konsep Hidup Ideal Dalam Islam/ Syaikh Abu Bakar Jabir Al-Jaza Iri; Penerjemah, Musthofa Aini, Amir Hamzah FAchrudin', 'Ruqyah Jin, Sihir dan Terapinya/ Wahid Abdussalam Bali; Penerjemah, Sarwedi'})"
0.00039824771007566706,"frozenset({'Misteri Museum Wayang: Mengungkap Peninggalan Kerajaan Candiloka/ Diannur Fajria', 'Spooky Stories: Clown Terror/Sherina Salsabila'})"
0.00039824771007566706,"frozenset({'Muhammad Sang Kekasih: Seribu Hikmah di Balik Sejarah Hidup Nabi/ Ahmad Rofi Usmani', 'Misteri Sofia: Istri Nabi dari Putri Yahudi/ Abba Zhahir BiAmrillah'})"
0.00039824771007566706,"frozenset({'Mobil Bokap Gue/ Halluna Lina', 'Pink Berry Club: Story In Coffee Cafe 2/ Haldhianty Fitri Rakhmadhani'})"
0.00039824771007566706,"frozenset({'Moluska Padang Lamun: Kepulauan Kei Kecil/ Agus Kusnadi, Udhi Eko Hernawan, Teddy Triandiza', 'Terumbu Karang dan Masa Depan Kepulauan Riau/ Dwi Purwanto'})"
0.00039824771007566706,"frozenset({'Mom, I Learn English: Belajar Bahasa Inggris Untuk Anak/Contessa Dewi', 'Terimakasih Temanku/ Ermina Krismarsanti'})"
0.00039824771007566706,"frozenset({'Montmartre: hatiku Tertinggal/ Olenka Priyadarsani', 'Rahasia Hati/Priessia Megarukmi'})"
0.00039824771007566706,"frozenset({'Mora dan Megan/ Dewi Savtr', 'My Bastard Prince/ Daasa'})"
0.00039824771007566706,"frozenset({'Mora dan Megan/ Dewi Savtr', 'My Possessive Bad Boy: Shes Mine Touch Her, And Ill Kill You/ Bayu Permana'})"
0.00039824771007566706,"frozenset({'Mora dan Megan/ Dewi Savtr', 'Second Hurt: Luka itu Tidak Datang Sekali/ Heri Putra'})"
0.00039824771007566706,"frozenset({'Sweetest Karma/Lyan Chan', 'Mr. Dangerous/ Defanny'})"
0.00039824771007566706,"frozenset({'When Miss Ugly Married Mr.Perfect / Dinda Yana', 'Mr. Dangerous/ Defanny'})"
0.00039824771007566706,"frozenset({'Mudah & Cepat Menggambar Binatang/Irwan Nuswantoro', 'Seri 10 Hewan Yang Taat Kepada Allah Berdasarkan Kisah-Kisah Al-quran: Semut Tak Mau Terinjak Injak/ Yoli Hendi'})"
0.00039824771007566706,"frozenset({'Survival 2: Bertahan Hidup di Amazon/ Choi Duk-Hee, KangGyun -Hyo; Penerjemah, Iwan Wildana', 'Mudah dan Cepat Menggambar Pemandangan/ Budi Indera Cahaya'})"
0.00039824771007566706,"frozenset({'Second Hurt: Luka itu Tidak Datang Sekali/ Heri Putra', 'Mudahnya Berpikir Positif/Saiful Anam'})"
0.00039824771007566706,"frozenset({'Prosedur Penelitian Suatu Pendekatan Praktik Edisi Revisi 2010/ Suharsimi Arikunto', 'Muhammad Marketing Strategy: Strategi Pemasaran ala Nabi Muhammad SAW/ Suyanto'})"
0.00039824771007566706,"frozenset({'Para Pelaku Sejarah: Menelusuri Peran Strategis Para Pembela Kebenaran Dan Penyeru Kebatilan Era Rasulullah/Ghazi Abdurrahman Alafazi', 'Musa Versus Firaun/ Amanullah Halim'})"
0.00039824771007566706,"frozenset({'When Miss Ugly Married Mr.Perfect / Dinda Yana', 'My High School Bride/ Fallonyu'})"
0.00039824771007566706,"frozenset({'The Chance/ Angelxs', 'My Protective Billionaire/ Eka Aryani'})"
0.00039824771007566706,"frozenset({'Pancasila Soekarno: Idiologi Alternatif Terhadap Globalisasi dan Syariat Islam/ Ign. Gatut Saksono', 'My Psycho Path Boy Friend/Bayu Permana'})"
0.00039824771007566706,"frozenset({'Pengantar Pendidikan Keperawatan/ A. Aziz Alimul H.', 'My Psycho Path Boy Friend/Bayu Permana'})"
0.00039824771007566706,"frozenset({'Protect/ Black Rose', 'My Psycho Path Boy Friend/Bayu Permana'})"
0.00039824771007566706,"frozenset({'The Chance/ Angelxs', 'My Psycho Path Boy Friend/Bayu Permana'})"
0.00039824771007566706,"frozenset({'Think And Grow Success By Solft Skill: Menyikap Rahasia Kekuatan Di Balik 10 Atribut Soft Skill/Annisa Mardatillah', 'Natural Intelligence Leadership: Cara Pandang Baru Terhadap Kecerdasan Dan Karakter Kepemimpinan/ Dadang Kadarusman'})"
0.00039824771007566706,"frozenset({'Sarang Bae I Love You/ Ayu Widya', 'Nebula Aku Akan Menjadi Bintangmu/ Wahyu Indah'})"
0.00039824771007566706,"frozenset({'The Bad Boy In Suit/Yessy N', 'Nebula Aku Akan Menjadi Bintangmu/ Wahyu Indah'})"
0.00039824771007566706,"frozenset({'Neko Kamen/ Kenji Sonishi', 'SEGITIGA BERMUDA KEJADIAN-KEJADIAN ANEH DI LAUT/ DAVID WEST; PENERJEMAH, IWUK PITRIYANI'})"
0.00039824771007566706,"frozenset({'Neko Kamen/ Kenji Sonishi', 'Today In the Past/ Won Hye-Jung, Penerjemah: Sita Hapsari'})"
0.00039824771007566706,"frozenset({'Vademecun: Kamus Saku Latin-Indonesia/ Hardjapamekas', 'Ngomong Jepang gak pakai Mikir...!/ Maryani J. Semita'})"
0.00039824771007566706,"frozenset({'Seven Steps To Lasting Happines: Kebahagiaan Sejati Dalam Tujuh Langkah/ Azim Jamal, Penerjemah: Ati Cahyani', 'Nihongo Untuk Orang Indonesia/Edizal'})"
0.00039824771007566706,"frozenset({'Siapapun Bisa Bahasa Jepang/ Darjat', 'Nihongo Untuk Orang Indonesia/Edizal'})"
0.00039824771007566706,"frozenset({'Zaman Edan: Indonesia Di Ambang Kekacauan/ Richard Lloyd Richard; Penerjemah, Yuliani Liputo', 'Nihongo Untuk Orang Indonesia/Edizal'})"
0.00039824771007566706,"frozenset({'Niloya: Menghilang/Alim Ekiz', 'Niloya: Berbaikan/ Alim Ekiz; Penerjemah, Maria M. Lubis'})"
0.0007964954201513341,"frozenset({'Niloya: Lebah/ Alim Ekiz', 'Niloya: Daun Gugur/ Alim Ekiz; Penerjemah Maria M.Lubis'})"
0.00039824771007566706,"frozenset({'Seri Wisata Nusantara: Taman Nasional Komodo Dunia Tersendiri/ Aylawati Sarwono', 'Niloya: Daun Gugur/ Alim Ekiz; Penerjemah Maria M.Lubis'})"
0.00039824771007566706,"frozenset({'Woi-Woi/ Contessa Dewi', 'Niloya: Lebah/ Alim Ekiz'})"
0.00039824771007566706,"frozenset({'Niloya: Manusia Pohon/ Alim Ekiz; Penerjemah, Maria M. Lubis', 'Seri 10 Hewan Yang Taat Kepada Allah Berdasarkan Kisah-Kisah Al-Quran: Seekor Anjing Menjaga Tujuh Pemula, A Dog Guarded Seven Young Men/ Yoli Hendi'})"
0.00039824771007566706,"frozenset({'One Hundred Language Functions For Fluent English: Mahir Percakapan Bahasa Inggris/ Slamet Riyanto', 'Raja Haji Fisabilillah: Hannibal Dari Riau/ Hasan Junus'})"
0.00039824771007566706,"frozenset({'PSIKOLOGI KORUPSI: MEMAHAMI ASPEK-ASPEK PSIKOLOGIS PERILAKU KORUPSI , POLA-POLA PERILAKU KORUPSI , DAN POLA-POLA PENANGANAN KORUPSI DI INDONESIA/ ZAINAL ABIDIN, A. GIMMY PRATHAMAM SISWADI', 'Optimalisasi Otak: Membangun Sikap dan Kebiasaan Untuk Memaksimalkan Kinerja Otak Pada Usia Lanjut/ Michael J. Gelb, Kelly Howell; Penerjemah, Imam Mitaqin'})"
0.00039824771007566706,"frozenset({'Orang Melayu Di Zaman Yang Berubah/Isjoni', 'Redefinisi Melayu Upaya Menjembatani Perbedaan Konsep kemelayuan Bangsa Serumpun/ Mahyudin Al Mudra'})"
0.00039824771007566706,"frozenset({'Tips & Trik sukses Parenting: Menjadi Orang Tua Hebat!/ Nesri Baidani', 'Origami Untuk Anak 4-10 Tahun: Plus Vcd/ Maya Hirai'})"
0.00039824771007566706,"frozenset({'Otonomi dan Pembangunan Daerah: Reformasi, Perencanaan, Strategi, dan Peluang/ Mudrajad Kuncoro', 'Otonomi Daerah Dalam Negara Kesatuan/ Syaukani, Afan Gaffar, Ryaas Rasyid'})"
0.00039824771007566706,"frozenset({'Profesi Keguruan: Konsep & Strategi Mengembangkan Profesi & Karier Guru/Rulam Ahmadi', 'PANDUAN PENDIDIDK MENAKAR KEDUDUKAN KURIKULUM & GURU DALAM PENDIDIKAN/ A. RUHIAT'})"
0.00039824771007566706,"frozenset({'The Power Of Public Speaking: Kiat Sukses Berbicara Di Depan Publik/ Charles Bonar Sirait', 'PANDUAN UNTUK MENJADI MC PROFESIONAL/ LIES ARYATI'})"
0.00039824771007566706,"frozenset({'Poetic English Vocabulary: Belajar Kosakata Bahasa Inggris Melalui Puisi/ Erfina Maulidah Khabib', 'PASTI CEPAT BISA 16 TENSES: SATU BUKU HAFAL SEGALA TENSES & SEGUDANG RUMUSNYA/ TOMMY HANAFI'})"
0.00039824771007566706,"frozenset({'PASW STATISTICS 18: BELAJAR STATISTIK MENJADI MUDAH DAN CEPAT/ JONATHAN SARWONO', 'SPSS: Panduan Mudah Olah Data Bagi Mahasiswa & Umum/ Duwi Priyanto'})"
0.00039824771007566706,"frozenset({'Seri Penemuan 16: Penemuan Penangkal Petir/ Norma Aisyah', 'PEMAHAMAN GEOGRAFI DARI USBORNE: LAUT DAN SAMUDRA/ FELICITY BROOKS; PENERJEMAH, WASI DEWANTO'})"
0.0007964954201513341,"frozenset({'PEMBELAJARAN AKTIF: TEORI DAN ASESMEN/ WARSONO', 'Seri Teknologi Pembelajaran: Kiat Jitu Meningkatkan Prestasi Dengan Mind Mapping/ Maurizal Alamsyah'})"
0.00039824771007566706,"frozenset({'PEMBELAJARAN AKTIF: TEORI DAN ASESMEN/ WARSONO', 'Teori Belajar Dan Pembelajaran / Herpratiwi'})"
0.00039824771007566706,"frozenset({'Teori Belajar Dan Pembelajaran / Herpratiwi', 'PEMBELAJARAN IPA DI SEKOLAH DASAR/ USMAN SAMATOWA'})"
0.00039824771007566706,"frozenset({'PEMBUNUH DI LORONG/ AGATHA CHRISTIE; PENERJEMAH, SUWARNI', 'Seratus Misteri Dunia Terbesar Sepanjang Sejarah Manusia/ Matt Lamy; Penerjemah, Saut Pasariba'})"
0.00039824771007566706,"frozenset({'PENA BERACUN/ AGATHA CHRISTIE; PENERJEMAH, SUWARNI A.S.', 'PEMBUNUHAN TERPENDAM/ AGATHA CHRISTIE; PENERJEMAH, SUDARTO'})"
0.00039824771007566706,"frozenset({'Pengantar Semantik Bahasa Indonesia/ Abdul Chaer', 'PEMUTAHIRAN METODE PEMBELAJARAN/ NASINELKABUMAENI'})"
0.00039824771007566706,"frozenset({'PENGANTAR LINGUISTIK UMUM/ SUHARDI', 'PENDIDIKAN KARAKTER: KONSEPSI & IMPLEMENTASINYA SECARA TERPADU DI LINGKINGAN KELUARGA, SEKOLAH, PERGURUAN TINGGI, & MASYARAKAT/ SYAMSUL KURNIAWAN'})"
0.00039824771007566706,"frozenset({'STRATEGI PEMBELAJARAN PENDIDIKAN KARAKTER/ SUYADI', 'PENDIDIKAN KARAKTER: KONSEPSI & IMPLEMENTASINYA SECARA TERPADU DI LINGKINGAN KELUARGA, SEKOLAH, PERGURUAN TINGGI, & MASYARAKAT/ SYAMSUL KURNIAWAN'})"
0.00039824771007566706,"frozenset({'Pengantar Akuntansi Keuangan Edisi Ke 6 Jilid 1/ Charles T. Horngren, Gary L. Sundem, John A. Elliot; Penerjemah, Salmon Sihombing', 'PENGANTAR AKUNTANSI: SOAL LATIHAN DAN PENYELESAINNYA / HERY'})"
0.00039824771007566706,"frozenset({'The Bad Boy In Suit/Yessy N', 'PENGANTAR AKUNTANSI: SOAL LATIHAN DAN PENYELESAINNYA / HERY'})"
0.00039824771007566706,"frozenset({'PENGANTAR LINGUISTIK UMUM/ SUHARDI', 'Studi Kelayakan Bisnis/ Kasmir & Jakfar'})"
0.00039824771007566706,"frozenset({'PENGEMBANGAN DAN IMPLEMENTASI KURIKULUM 2013: PERUBAHAN DAN PENGEMBANGAN KURIKULUM 2013 MERUPAKAN PERSOALAN PENTING DAN GENTING/ H. E. MULYASA', 'Sejarah Perjuangan Rasulullah: Menelusuri Kisah Hidup, Perjuangan, Dan. Dakwah Sang Rasul dalam Menyebarkan Agama Islam/ Sayid Muhammad Bin Alwi Al Maliki Al Hasan'})"
0.00039824771007566706,"frozenset({'STANDAR KOMPETENSI DAN PENILAIAN KINERJA: GURU PROFESIONAL /DARYANTO', 'PENILAIAN KINERJA PROFESI GURU DAN ANGKA KREDITNYA/ TUTIK RACHMAWATI & DARYANTO'})"
0.00039824771007566706,"frozenset({'PERANG UNTUK KEMERDEKAAN/ MANSUR SAMIN', 'Seri Tokoh Dunia 24: Helen Keller/ Lin Cau Cing'})"
0.0007964954201513341,"frozenset({'PERILAKU MENYIMPANG : PENDEKATAN SOSIOLOGI/ JOKIE MS SIAHAAN', 'Sosiologi Untuk Masyarakat Indonesia/ Hassan Shadily'})"
0.00039824771007566706,"frozenset({'Seri Penemuan 17: Penemuan Garam/ Kelompok Gramedia', 'PETUALANGAN DI KOLOSEUM/ GERONIMO STILTON; PENERJEMAH, AMY LIEM'})"
0.00039824771007566706,"frozenset({'PRRI Pemberontak Atau Bukan?/ Syamdani', 'TRAGEDI RIMBA JIRAT PANJANG/ MOHD. NASIR'})"
0.00039824771007566706,"frozenset({'Pajak Daerah & Retribusi Daerah/ Marihot P. Siahaan', 'Pajak Daerah dan Retribusi Daerah: Himpunan Peraturan Perundang-Undangan Lengkap/ Fokusmedia'})"
0.00039824771007566706,"frozenset({'Pancasila Soekarno: Idiologi Alternatif Terhadap Globalisasi dan Syariat Islam/ Ign. Gatut Saksono', 'Teori Politik Modern/ Varma'})"
0.00039824771007566706,"frozenset({'Panduan Belajar Otodidak Microsoft Excel 2007 Mudah,Praktis, dan Lengkap/Catur Hadi Purnomo', 'Panduan Belajar Otodidak Microsoft Word 2007: Mudah, Paktis dan Lengkap/ Catur Hadi Purnomo'})"
0.0007964954201513341,"frozenset({'Pengantar Ekonomi Mikro dan Makro/ Paulus Kurniawan, Made Kembar Sri Budhi', 'Panduan Kuliah Pendidikan Pancasila Untuk Perguruan Tinggi/ Elly M. Setiadi'})"
